2016/10/19 19:51:20.298,-0.123840
2016/10/19 19:51:20.396,-0.106171
2016/10/19 19:51:20.503,-0.097153
2016/10/19 19:51:20.601,-0.072861
2016/10/19 19:51:20.699,-0.108032
2016/10/19 19:51:20.796,-0.120499
2016/10/19 19:51:20.894,-0.154205
2016/10/19 19:51:21.001,-0.190735
2016/10/19 19:51:21.099,-0.238770
2016/10/19 19:51:21.197,-0.317856
2016/10/19 19:51:21.295,-0.346786
2016/10/19 19:51:21.393,-0.352036
2016/10/19 19:51:21.500,-0.415054
2016/10/19 19:51:21.597,-0.372147
2016/10/19 19:51:21.695,-0.359360
2016/10/19 19:51:21.793,-0.288422
2016/10/19 19:51:21.891,-0.224777
2016/10/19 19:51:21.998,-0.142975
2016/10/19 19:51:22.096,-0.249969
2016/10/19 19:51:22.193,-0.232300
2016/10/19 19:51:22.291,-0.483047
2016/10/19 19:51:22.389,-0.659195
2016/10/19 19:51:22.496,-0.702454
2016/10/19 19:51:22.594,-0.668930
2016/10/19 19:51:22.692,-0.617218
2016/10/19 19:51:22.790,-0.632767
2016/10/19 19:51:22.886,-0.607788
2016/10/19 19:51:22.994,-0.600098
2016/10/19 19:51:23.092,-0.621368
2016/10/19 19:51:23.190,-0.615158
2016/10/19 19:51:23.288,-0.682907
2016/10/19 19:51:23.386,-0.677994
2016/10/19 19:51:23.493,-0.647125
2016/10/19 19:51:23.590,-0.605194
2016/10/19 19:51:23.688,-0.560165
2016/10/19 19:51:23.786,-0.572296
2016/10/19 19:51:23.884,-0.655548
